Music Festival,annual,music,festival,soul,jazz,belgium,hungary,israel,rock,dance,desert,electronic,arts
Coachella,0.0871501757189002,0.13830269816628146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403626894942439
Reading,0.0871501757189002,0.13830269816628146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primavera,0.0871501757189002,0.13830269816628146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rock Werchter,0.0871501757189002,0.13830269816628146,0.0,0.0,0.0,0.7403626894942439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burning Man,0.0871501757189002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0413926851582251,0.0,1.0413926851582251,0.0,0.0
Tomorrowland,0.0,0.13830269816628146,0.0,0.0,0.0,0.7403626894942439,0.0,0.0,0.0,1.0413926851582251,0.0,1.0413926851582251,0.0
Sziget,0.0871501757189002,0.13830269816628146,0.0,0.0,0.0,0.0,1.0413926851582251,0.0,0.0,0.0,0.0,0.0,0.0
Red Sea Jazz Festival,0.0871501757189002,0.0,0.0,0.0,1.0413926851582251,0.0,0.0,1.0413926851582251,0.0,0.0,0.0,0.0,0.0
Lollapalooza,0.0871501757189002,0.13830269816628146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Essence,0.0871501757189002,0.13830269816628146,0.0,1.0413926851582251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glastonbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403626894942439
